XSC,XTE,XSL,XPH,XHE,XAG,XEN,XCI,XAD,XDR,YEA,CO2_LOW,CO2,CO2_HIGH,CO2_CE,N2O_LOW,N2O,N2O_HIGH,N2O_CE,CH4_LOW,CH4,CH4_HIGH,CH4_CE,POP_LOW,POP,POP_HIGH,GDP_LOW,GDP,GDP_HIGH,EMI_LOW,EMI,EMI_HIGH,NOE_LOW,NOE,NOE_HIGH,MEM_LOW,MEM,MEM_HIGH,TEM_LOW,TEM,TEM_HIGH,SEA_LOW,SEA,SEA_HIGH,OPH_LOW,OPH,OPH_HIGH,CON_LOW,CON,CON_HIGH,DAC_LOW,DAC,DAC_HIGH,DAN_LOW,DAN,DAN_HIGH,DAM_LOW,DAM,DAM_HIGH
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2050/01/01,4.291476284314893,162.65855829810866,398.84274046973167,162.6585582981087,79.49453685064279,56345.489565033095,139018.15822268426,56345.489565033095,-656.1751924242639,4868.272116991153,12925.558019436747,4868.272116991154,8.600434942854443,8.600434942854443,8.600434942854443,0.03132984589589194,0.03132984589589194,0.03132984589589194,17.959457409666683,17.959457409666683,17.959457409666683,5.053509125,5.053509125,5.053509125,211.1087996,211.1087996,211.1087996,1.2365327584810553,1.7090603778566775,2.406620842160009,28.159919176503223,42.94202469176308,64.76771697565911,7.97374484361905,7.981300869877623,7.988542937625591,452.3299485317394,461.56854352018206,471.3726907502124,-0.47788146593561925,1.6191721821517129,4.9150897498068575,-207.48322156952557,693.2696720826832,2125.0839591456065,-9.521308797631221,34.62175474394439,122.73405148528127
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2050/01/01,-2.747154730484506,94.40347992863562,235.61027699787726,94.40347992863563,-1645.789973211773,35626.31039200609,89407.40567325213,35626.310392006075,-625.4576162962713,4051.2328078358696,10720.642686881736,4051.2328078358696,8.600434942854443,8.600434942854443,8.600434942854443,0.03132984589589194,0.03132984589589194,0.03132984589589194,17.959457409666683,17.959457409666683,17.959457409666683,5.053509125,5.053509125,5.053509125,211.1087996,211.1087996,211.1087996,1.2365327584810553,1.7090603778566775,2.406620842160009,28.159919176503223,42.94202469176308,64.76771697565911,7.97374484361905,7.981300869877623,7.988542937625591,452.3299485317394,461.56854352018206,471.3726907502124,-0.47788146593561925,1.6191721821517129,4.9150897498068575,-207.48322156952557,693.2696720826832,2125.0839591456065,-9.521308797631221,34.62175474394439,122.73405148528127
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2060/01/01,5.093637754539892,179.74491805019017,419.7606808416866,179.74491805019014,1181.8691307931072,61213.55278846622,150466.15114688888,61213.55278846622,-539.0339478640325,5764.081761627084,14805.75126792983,5764.081761627085,8.546817976035722,8.546817976035722,8.546817976035722,0.028838575165935243,0.028838575165935243,0.028838575165935243,10.525586481666677,10.525586481666677,10.525586481666677,4.979337479,4.979337479,4.979337479,190.8915413,190.8915413,190.8915413,1.247950048845257,1.741973891451844,2.4937855323189955,33.02351097258108,48.51972167474941,82.32581572224875,7.969274651357321,7.978181072017174,7.986976706810658,453.75040649686224,464.9318152761702,476.5065732567481,-0.3613331749217941,2.0510878333038143,5.756003040442666,-154.95662475689835,859.9647129922914,2446.8751708035174,-3.6690613162893593,23.61260608891609,81.48258814792354
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2060/01/01,-2.5624216075469777,104.3903718578546,250.679446065104,104.3903718578546,-922.6806625175051,39285.0856922143,96836.77834799171,39285.08569221429,-539.6850326848964,4848.8429853247035,12402.138544458368,4848.8429853247035,8.546817976035722,8.546817976035722,8.546817976035722,0.028838575165935243,0.028838575165935243,0.028838575165935243,10.525586481666677,10.525586481666677,10.525586481666677,4.979337479,4.979337479,4.979337479,190.8915413,190.8915413,190.8915413,1.247950048845257,1.741973891451844,2.4937855323189955,33.02351097258108,48.51972167474941,82.32581572224875,7.969274651357321,7.978181072017174,7.986976706810658,453.75040649686224,464.9318152761702,476.5065732567481,-0.3613331749217941,2.0510878333038143,5.756003040442666,-154.95662475689835,859.9647129922914,2446.8751708035174,-3.6690613162893593,23.61260608891609,81.48258814792354
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2070/01/01,10.48658260376746,188.73757456446012,455.03377742335425,188.73757456446012,1818.1935158515516,64210.36497642728,154977.13599645515,64210.36497642728,-363.3453673266809,6506.493609668746,16428.254725712006,6506.493609668746,8.36756059281722,8.36756059281722,8.36756059281722,0.02687716674232621,0.02687716674232621,0.02687716674232621,4.475311206666671,4.475311206666671,4.475311206666671,4.979418691,4.979418691,4.979418691,166.4363118,166.4363118,166.4363118,1.2484556461570542,1.7543637095708526,2.539163772352816,37.49974883752791,53.82391641362538,100.77264439584756,7.969150459434259,7.979104701779937,7.988930764371114,451.0227511996649,463.3372994292306,476.15097951817734,-0.25304148050356545,2.425178280800596,6.572925288775672,-104.87258507131254,974.8970559809027,2686.6640070037743,-1.4448087872425197,17.68495510496688,66.38081318653765
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2070/01/01,1.1218491536007293,112.89073779403462,274.7787362458609,112.8907377940346,-83.58726727498119,41459.53574756187,100309.14201434814,41459.535747561866,-369.0263917326657,5506.372380323594,13730.654030561052,5506.372380323594,8.36756059281722,8.36756059281722,8.36756059281722,0.02687716674232621,0.02687716674232621,0.02687716674232621,4.475311206666671,4.475311206666671,4.475311206666671,4.979418691,4.979418691,4.979418691,166.4363118,166.4363118,166.4363118,1.2484556461570542,1.7543637095708526,2.539163772352816,37.49974883752791,53.82391641362538,100.77264439584756,7.969150459434259,7.979104701779937,7.988930764371114,451.0227511996649,463.3372994292306,476.15097951817734,-0.25304148050356545,2.425178280800596,6.572925288775672,-104.87258507131254,974.8970559809027,2686.6640070037743,-1.4448087872425197,17.68495510496688,66.38081318653765
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2080/01/01,15.08580027791093,243.1333903423347,469.4839048493911,243.13339034233476,3848.3180696938775,68905.79582819798,166422.87942873492,68905.79582819798,-74.98063801146529,7267.267140291963,17767.265488642242,7267.267140291962,8.055877013517456,8.055877013517456,8.055877013517456,0.02521231915703126,0.02521231915703126,0.02521231915703126,-3.284296840000003,-3.284296840000003,-3.284296840000003,5.107137206,5.107137206,5.107137206,139.3121684,139.3121684,139.3121684,1.2154847297888638,1.720174235494298,2.5296717987219424,41.58536896166765,58.78927980828099,119.08557623774308,7.973374576973882,7.983803600247867,7.994054353068776,444.2797459816141,456.8629938379226,470.0920274007527,-0.18905562562325606,2.6600624025115556,7.174778308011264,-77.63587386670486,1014.9399289329363,2803.4942760723234,-0.6951906756978735,14.723121197395013,62.55304348719869
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2080/01/01,4.859302903362841,149.8891462414355,285.56230303701165,149.8891462414355,989.0529179068874,44571.476979281324,107724.55964095965,44571.47697928133,-114.28321013386629,6179.236970280661,15051.240140038533,6179.236970280661,8.055877013517456,8.055877013517456,8.055877013517456,0.02521231915703126,0.02521231915703126,0.02521231915703126,-3.284296840000003,-3.284296840000003,-3.284296840000003,5.107137206,5.107137206,5.107137206,139.3121684,139.3121684,139.3121684,1.2154847297888638,1.720174235494298,2.5296717987219424,41.58536896166765,58.78927980828099,119.08557623774308,7.973374576973882,7.983803600247867,7.994054353068776,444.2797459816141,456.8629938379226,470.0920274007527,-0.18905562562325606,2.6600624025115556,7.174778308011264,-77.63587386670486,1014.9399289329363,2803.4942760723234,-0.6951906756978735,14.723121197395013,62.55304348719869
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2090/01/01,17.505361182185833,207.25825559814456,502.2669578875517,207.25825559814456,5452.283807824511,71374.7468372169,172085.7036796861,71374.7468372169,-42.21977545162442,7582.772143489264,18937.440598441604,7582.772143489265,7.65992418718272,7.65992418718272,7.65992418718272,0.02380526329685484,0.02380526329685484,0.02380526329685484,-8.383277675666674,-8.383277675666674,-8.383277675666674,5.437277831,5.437277831,5.437277831,130.1296863,130.1296863,130.1296863,1.175147361785866,1.6748752902431123,2.4981937197578192,45.42049442118785,63.433138230556,137.5040357573882,7.981733721401366,7.992453976868648,8.002672335795499,433.6532887375083,445.9090435285396,459.115297631839,-0.11549222941151027,2.8498208853934854,7.764364478660243,-47.3643805171639,1024.2344628718222,2855.430467368346,-0.19541403433857812,13.424846774837249,61.43371937461229
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2090/01/01,5.66534572004616,125.37284380503932,304.3537799635269,125.37284380503931,2122.5598285425267,46093.133773813905,111765.21262106097,46093.13377381391,-106.05373877876843,6462.571812804246,16030.690928402248,6462.571812804246,7.65992418718272,7.65992418718272,7.65992418718272,0.02380526329685484,0.02380526329685484,0.02380526329685484,-8.383277675666674,-8.383277675666674,-8.383277675666674,5.437277831,5.437277831,5.437277831,130.1296863,130.1296863,130.1296863,1.175147361785866,1.6748752902431123,2.4981937197578192,45.42049442118785,63.433138230556,137.5040357573882,7.981733721401366,7.992453976868648,8.002672335795499,433.6532887375083,445.9090435285396,459.115297631839,-0.11549222941151027,2.8498208853934854,7.764364478660243,-47.3643805171639,1024.2344628718222,2855.430467368346,-0.19541403433857812,13.424846774837249,61.43371937461229
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2100/01/01,21.797366679798866,220.84709254858356,517.3339135266508,220.84709254858356,4922.401434301854,74290.28638597325,178700.03162125513,74290.28638597325,126.51222555161092,7918.940729619102,19446.875938380377,7918.9407296191,7.1867072409235,7.1867072409235,7.1867072409235,0.02259951837848062,0.02259951837848062,0.02259951837848062,-8.615828078000009,-8.615828078000009,-8.615828078000009,5.318102049,5.318102049,5.318102049,122.1953429,122.1953429,122.1953429,1.137870940302525,1.633569605833363,2.488123159598839,48.96861832371714,67.83598236717918,154.0361072040475,7.9917578993216125,8.002203404149583,8.012242834781144,422.6722245071874,434.3209167146732,446.82150613982583,-0.04584234218866328,2.9846235476472884,8.182496282346355,-23.122208573948306,1007.1455503694445,2817.7566901562177,0.16498237432857957,12.777712464406378,60.39014481356305
SSP1,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2100/01/01,8.357692073355372,134.01897191943377,316.2005106229937,134.01897191943374,1877.228651677176,47868.25671155004,115522.38239609454,47868.25671155004,51.86805465258668,6741.691272052678,16482.753617576924,6741.691272052678,7.1867072409235,7.1867072409235,7.1867072409235,0.02259951837848062,0.02259951837848062,0.02259951837848062,-8.615828078000009,-8.615828078000009,-8.615828078000009,5.318102049,5.318102049,5.318102049,122.1953429,122.1953429,122.1953429,1.137870940302525,1.633569605833363,2.488123159598839,48.96861832371714,67.83598236717918,154.0361072040475,7.9917578993216125,8.002203404149583,8.012242834781144,422.6722245071874,434.3209167146732,446.82150613982583,-0.04584234218866328,2.9846235476472884,8.182496282346355,-23.122208573948306,1007.1455503694445,2817.7566901562177,0.16498237432857957,12.777712464406378,60.39014481356305
SSP2,FAIR,BRICK,Fung,,,,,DICE,2%,2020/01/01,3.4591994412938414,135.53035042791277,350.69947360625747,135.5303504279128,333.97273427549817,41275.939314636606,106484.0466622642,41275.939314636606,12.913240667301864,1577.9962469726763,4304.163758596339,1577.9962469726765,7.7328576143370995,7.7328576143370995,7.7328576143370995,,,,40.63829392333337,40.63829392333337,40.63829392333337,7.205451799,7.205451799,7.205451799,388.0905727,388.0905727,388.0905727,1.0052153328729259,1.2910418301499602,1.5556282607552951,13.561167375822746,26.691908628295174,38.5565778494926,8.02281828056629,8.024070238173678,8.025214951000962,411.2843874401854,412.77988506907695,414.4251573502778,0,0,0,-14.935176749074662,8.53481325351466,38.49638459018353,-6.203450651268217,3.55143436367016,16.032221959518452
SSP2,FAIR,BRICK,Fung,,,,,DICE,3%,2020/01/01,1.4168309004174335,53.67465917203588,134.19724719590974,53.67465917203588,166.13832661157318,19258.987027375068,48707.91627657144,19258.98702737507,9.621522082355236,1102.0879093744347,2827.2039889067587,1102.0879093744347,7.7328576143370995,7.7328576143370995,7.7328576143370995,,,,40.63829392333337,40.63829392333337,40.63829392333337,7.205451799,7.205451799,7.205451799,388.0905727,388.0905727,388.0905727,1.0052153328729259,1.2910418301499602,1.5556282607552951,13.561167375822746,26.691908628295174,38.5565778494926,8.02281828056629,8.024070238173678,8.025214951000962,411.2843874401854,412.77988506907695,414.4251573502778,0,0,0,-14.935176749074662,8.53481325351466,38.49638459018353,-6.203450651268217,3.55143436367016,16.032221959518452
SSP2,FAIR,BRICK,Fung,,,,,DICE,2%,2030/01/01,2.135552882316479,160.33137707806327,424.0123287501768,160.33137707806327,1976.352372379008,50149.8110138728,131983.2752583581,50149.8110138728,4.4816303937349895,2130.9338499154424,5756.179155926483,2130.9338499154424,8.414701302158832,8.414701302158832,8.414701302158832,0.026468229774910812,0.026468229774910812,0.026468229774910812,43.46618386000004,43.46618386000004,43.46618386000004,7.76920533,7.76920533,7.76920533,399.4462451,399.4462451,399.4462451,1.1575373502684294,1.4999048800063153,1.8922900099659672,18.35538319043465,31.676390924656637,43.79138048889273,7.997478625411189,8.00099902931279,8.004406166221102,435.2250265821431,439.6007380626435,444.1575656378684,-0.6306843072712247,0.5348246293602261,2.1558431051580227,-243.79385669009588,213.15451455853093,871.44766689458,-55.163585201082775,47.47136218336314,204.92822158312677
SSP2,FAIR,BRICK,Fung,,,,,DICE,3%,2030/01/01,0.8861626059860779,66.93322825544412,172.37343627726318,66.9332282554441,956.1905700778268,24439.360087783636,62675.828522329575,24439.360087783636,3.602484342212418,1549.8119327458328,3961.421022593048,1549.8119327458328,8.414701302158832,8.414701302158832,8.414701302158832,0.026468229774910812,0.026468229774910812,0.026468229774910812,43.46618386000004,43.46618386000004,43.46618386000004,7.76920533,7.76920533,7.76920533,399.4462451,399.4462451,399.4462451,1.1575373502684294,1.4999048800063153,1.8922900099659672,18.35538319043465,31.676390924656637,43.79138048889273,7.997478625411189,8.00099902931279,8.004406166221102,435.2250265821431,439.6007380626435,444.1575656378684,-0.6306843072712247,0.5348246293602261,2.1558431051580227,-243.79385669009588,213.15451455853093,871.44766689458,-55.163585201082775,47.47136218336314,204.92822158312677
SSP2,FAIR,BRICK,Fung,,,,,DICE,2%,2040/01/01,4.021477134175949,187.8163004487574,486.15843302487735,187.81630044875737,1574.3272267278528,59056.11706613646,155477.1076918727,59056.11706613645,67.44364782960977,2845.7338227436826,7481.577408020953,2845.7338227436826,8.933113188248873,8.933113188248873,8.933113188248873,0.02344540706745346,0.02344540706745346,0.02344540706745346,44.242844836666706,44.242844836666706,44.242844836666706,8.033306515,8.033306515,8.033306515,382.7967462,382.7967462,382.7967462,1.3069449558162483,1.704492807265401,2.212603569402331,23.447067435665083,37.349165472467305,51.235624568075785,7.971916049044177,7.9781273288072025,7.984198423508683,459.77083493072706,467.7272899847799,476.0849231928783,-0.4606798218758331,1.1093711646334001,3.5753720193368865,-195.05146391645638,475.6305663951567,1545.383802795703,-19.12280763446506,46.70466022957389,172.23367264483724
SSP2,FAIR,BRICK,Fung,,,,,DICE,3%,2040/01/01,1.6897299993319403,82.18364564599197,207.85305373697653,82.18364564599199,771.9168612631155,29842.92010638163,76879.56476670892,29842.920106381625,49.58995695027065,2128.3655584284274,5392.485995845054,2128.3655584284274,8.933113188248873,8.933113188248873,8.933113188248873,0.02344540706745346,0.02344540706745346,0.02344540706745346,44.242844836666706,44.242844836666706,44.242844836666706,8.033306515,8.033306515,8.033306515,382.7967462,382.7967462,382.7967462,1.3069449558162483,1.704492807265401,2.212603569402331,23.447067435665083,37.349165472467305,51.235624568075785,7.971916049044177,7.9781273288072025,7.984198423508683,459.77083493072706,467.7272899847799,476.0849231928783,-0.4606798218758331,1.1093711646334001,3.5753720193368865,-195.05146391645638,475.6305663951567,1545.383802795703,-19.12280763446506,46.70466022957389,172.23367264483724
SSP2,FAIR,BRICK,Fung,,,,,DICE,2%,2050/01/01,6.28905252374164,217.95779733824878,566.9019260946019,217.9577973382488,-191.84712399810473,70414.53130194555,183099.8655832475,70414.53130194556,64.87212720291363,3687.016248177335,9760.756247591686,3687.016248177335,9.320543654362433,9.320543654362433,9.320543654362433,0.02153528346698419,0.02153528346698419,0.02153528346698419,43.452314510000036,43.452314510000036,43.452314510000036,8.009870384,8.009870384,8.009870384,357.1669388,357.1669388,357.1669388,1.4510544462926287,1.9253316075819231,2.549785534679664,29.294927511496034,44.25636109613913,66.7941522083891,7.947530165707928,7.956451343795923,7.965394174713228,483.6503026580892,495.9879758161469,508.582077084379,-0.16353878104804062,1.7016688184962758,4.22977773586723,-65.08826792890376,740.65691936947,1879.3304872213112,-1.9129421069331125,35.26728658328939,100.47950992389612
